Filename,Name,ExactName,Features,Options,HOMO,LUMO,HomoOrbital,Dipole,Energy,BandGap,Time
logs/55(90)5(320).log,55(90)5(320),5aa5(90)aa5(320)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.1133278545,0.1042196002,64,1.3445,-1656.3471162,---,0.7166666667
logs/55(90)5(320).log,55(90)5(320),5aa5(90)aa5(320)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.1133278545,0.1042196002,64,1.3445,-1656.3471162,4.61E+000,0.2833333333
logs/55(170)5(30).log,55(170)5(30),5aa5(170)aa5(30)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5462426148,-0.4005515704,64,0.515,-1656.3510984,---,0.7166666667
logs/55(170)5(30).log,55(170)5(30),5aa5(170)aa5(30)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.5462426148,-0.4005515704,64,0.515,-1656.3510984,3.80E+000,0.2
logs/55(110)5(360).log,55(110)5(360),5aa5(110)aa5(360)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8145468597,-0.1733365152,64,1.0628,-1656.3474444,---,0.7166666667
logs/55(110)5(360).log,55(110)5(360),5aa5(110)aa5(360)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.47547466,-1.3292761015,64,1.0052,-1656.6384867,3.86E+000,0.1833333333
logs/55(60)5(120).log,55(60)5(120),5aa5(60)aa5(120)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0627146805,0.0938792743,64,0.496,-1656.3483121,---,0.7166666667
logs/55(60)5(120).log,55(60)5(120),5aa5(60)aa5(120)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6899003648,-1.1017889324,64,0.4653,-1656.6388552,4.15E+000,0.2166666667
logs/55(140)5(190).log,55(140)5(190),5aa5(140)aa5(190)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6191691236,-0.3425913228,64,0.7165,-1656.3517761,---,0.7166666667
logs/55(140)5(190).log,55(140)5(190),5aa5(140)aa5(190)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3122063569,-1.4713195252,64,0.6791,-1656.6432514,3.57E+000,0.2333333333
logs/55(10)5(290).log,55(10)5(290),5aa5(10)aa5(290)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8112814936,-0.1695269214,64,1.4138,-1656.3474939,---,0.7166666667
logs/55(10)5(290).log,55(10)5(290),5aa5(10)aa5(290)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.8112814936,-0.1695269214,64,1.4138,-1656.3474939,4.17E+000,0.2166666667
logs/55(60)5(270).log,55(60)5(270),5aa5(60)aa5(270)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.3250324209,0.2908896934,64,1.383,-1656.3460277,---,0.7166666667
logs/55(60)5(270).log,55(60)5(270),5aa5(60)aa5(270)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.9190202169,-0.9357994909,64,1.3037,-1656.6362941,4.50E+000,0.1833333333
logs/55(60)5(210).log,55(60)5(210),5aa5(60)aa5(210)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9203991429,-0.0568717923,64,0.9607,-1656.3497184,---,0.7166666667
logs/55(60)5(210).log,55(60)5(210),5aa5(60)aa5(210)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.9203991429,-0.0568717923,64,0.9607,-1656.3497184,4.33E+000,0.2333333333
logs/55(0)5(100).log,55(0)5(100),5aa5(0)aa5(100)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8627110091,-0.1423155376,64,1.14,-1656.3467239,---,0.6166666667
logs/55(0)5(100).log,55(0)5(100),5aa5(0)aa5(100)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.8627110091,-0.1423155376,64,1.14,-1656.3467239,4.22E+000,0.2666666667
logs/55(140)5(310).log,55(140)5(310),5aa5(140)aa5(310)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9212154844,-0.0468035802,64,0.9932,-1656.3498834,---,0.7166666667
logs/55(140)5(310).log,55(140)5(310),5aa5(140)aa5(310)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.9212154844,-0.0468035802,64,0.9932,-1656.3498834,4.35E+000,0.25
logs/55(100)5(40).log,55(100)5(40),5aa5(100)aa5(40)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0594493144,0.0680284596,64,0.8761,-1656.347458,---,0.6166666667
logs/55(100)5(40).log,55(100)5(40),5aa5(100)aa5(40)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6874513403,-1.1235580395,64,0.8264,-1656.6380392,4.19E+000,0.15
logs/55(50)5(310).log,55(50)5(310),5aa5(50)aa5(310)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8749561319,-0.0655794351,64,1.5059,-1656.3492782,---,0.7166666667
logs/55(50)5(310).log,55(50)5(310),5aa5(50)aa5(310)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.8749561319,-0.0655794351,64,1.5059,-1656.3492782,4.32E+000,0.25
logs/55(140)5(300).log,55(140)5(300),5aa5(140)aa5(300)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0082919128,0.0214969932,64,1.013,-1656.3490771,---,0.7166666667
logs/55(140)5(300).log,55(140)5(300),5aa5(140)aa5(300)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6450015814,-1.1651914568,64,0.9561,-1656.6397714,4.07E+000,0.2
logs/55(70)5(180).log,55(70)5(180),5aa5(70)aa5(180)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8344111699,-0.1697990353,64,0.6302,-1656.3488948,---,0.7166666667
logs/55(70)5(180).log,55(70)5(180),5aa5(70)aa5(180)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.493978401,-1.3279155323,64,0.5931,-1656.6398802,3.87E+000,0.1833333333
logs/55(150)5(170).log,55(150)5(170),5aa5(150)aa5(170)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5835222107,-0.3842247401,64,0.5794,-1656.3521588,---,0.6166666667
logs/55(150)5(170).log,55(150)5(170),5aa5(150)aa5(170)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.5835222107,-0.3842247401,64,0.5794,-1656.3521588,3.83E+000,0.25
logs/55(160)5(140).log,55(160)5(140),5aa5(160)aa5(140)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6912792908,-0.2775561154,64,0.5008,-1656.3517215,---,0.7166666667
logs/55(160)5(140).log,55(160)5(140),5aa5(160)aa5(140)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3742483121,-1.4179852129,64,0.475,-1656.6430347,3.64E+000,0.2333333333
logs/55(100)5(30).log,55(100)5(30),5aa5(100)aa5(30)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9723728861,-0.0201364241,64,0.9528,-1656.3475065,---,0.7166666667
logs/55(100)5(30).log,55(100)5(30),5aa5(100)aa5(30)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.612075807,-1.198661459,64,0.8996,-1656.638243,4.09E+000,0.1833333333
logs/55(180)5(230).log,55(180)5(230),5aa5(180)aa5(230)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6885581524,-0.2824541645,64,0.6603,-1656.3510168,---,0.6166666667
logs/55(180)5(230).log,55(180)5(230),5aa5(180)aa5(230)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3704387183,-1.4212505789,64,0.6255,-1656.6423134,3.66E+000,0.1833333333
logs/55(0)5(30).log,55(0)5(30),5aa5(0)aa5(30)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6354959539,-0.2908896934,64,1.5587,-1656.3501525,---,2.8
logs/55(0)5(30).log,55(0)5(30),5aa5(0)aa5(30)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.6354959539,-0.2908896934,64,1.5587,-1656.3501525,3.96E+000,0.2166666667
logs/55(10)5(10).log,55(10)5(10),5aa5(10)aa5(10)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.4632478941,-0.4658588917,64,1.5843,-1656.3488828,---,0.6333333333
logs/55(10)5(10).log,55(10)5(10),5aa5(10)aa5(10)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.1769657791,-1.5722737593,64,1.5073,-1656.6408688,3.40E+000,0.1833333333
logs/55(10)5(160).log,55(10)5(160),5aa5(10)aa5(160)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.4986226931,-0.4481714921,64,0.5956,-1656.3506329,---,0.7166666667
logs/55(10)5(160).log,55(10)5(160),5aa5(10)aa5(160)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.4986226931,-0.4481714921,64,0.5956,-1656.3506329,3.73E+000,0.2
logs/55(140)5(0).log,55(140)5(0),5aa5(140)aa5(0)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6635236793,-0.2862637582,64,0.8321,-1656.3519894,---,0.8333333333
logs/55(140)5(0).log,55(140)5(0),5aa5(140)aa5(0)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.6635236793,-0.2862637582,64,0.8321,-1656.3519894,3.98E+000,0.2166666667
logs/55(100)5(190).log,55(100)5(190),5aa5(100)aa5(190)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8874733684,-0.1303425287,64,0.7444,-1656.3484465,---,0.7166666667
logs/55(100)5(190).log,55(100)5(190),5aa5(100)aa5(190)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.5396935259,-1.2941734163,64,0.7023,-1656.6393144,3.97E+000,0.1833333333
logs/55(70)5(130).log,55(70)5(130),5aa5(70)aa5(130)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0725107787,0.0878927699,64,0.3584,-1656.3482755,---,0.6166666667
logs/55(70)5(130).log,55(70)5(130),5aa5(70)aa5(130)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.699696463,-1.1072312092,64,0.3332,-1656.6388179,4.17E+000,0.1666666667
logs/55(160)5(80).log,55(160)5(80),5aa5(160)aa5(80)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.910058817,-0.0995936649,64,0.3831,-1656.3486807,---,0.7166666667
logs/55(160)5(80).log,55(160)5(80),5aa5(160)aa5(80)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.910058817,-0.0995936649,64,0.383,-1656.3486807,4.28E+000,0.2666666667
logs/55(30)5(210).log,55(30)5(210),5aa5(30)aa5(210)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6708707529,-0.2772840015,64,0.8644,-1656.3510229,---,0.7166666667
logs/55(30)5(210).log,55(30)5(210),5aa5(30)aa5(210)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3554724572,-1.4166246437,64,0.8207,-1656.6423989,3.63E+000,0.1833333333
logs/55(0)5(280).log,55(0)5(280),5aa5(0)aa5(280)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0110130511,0.0130614643,64,1.4053,-1656.3474647,---,2.45
logs/55(0)5(280).log,55(0)5(280),5aa5(0)aa5(280)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6466342645,-1.1711779613,64,1.328,-1656.6381582,4.13E+000,0.15
logs/55(90)5(310).log,55(90)5(310),5aa5(90)aa5(310)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.2311531466,0.2108882249,64,1.3558,-1656.3466132,---,0.7166666667
logs/55(90)5(310).log,55(90)5(310),5aa5(90)aa5(310)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.8384745207,-1.0035558367,64,1.2789,-1656.6369952,4.4222,0.1833333333
logs/55(0)5(360).log,55(0)5(360),5aa5(0)aa5(360)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.4390297624,-0.490621251,64,1.601,-1656.3485638,---,0.5666666667
logs/55(0)5(360).log,55(0)5(360),5aa5(0)aa5(360)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.1562851274,-1.5924101834,64,1.5235,-1656.6406244,3.3683,0.1833333333
logs/55(40)5(70).log,55(40)5(70),5aa5(40)aa5(70)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0673406157,0.075919761,64,1.1074,-1656.3475399,---,0.7166666667
logs/55(40)5(70).log,55(40)5(70),5aa5(40)aa5(70)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.0673406157,0.075919761,64,1.1074,-1656.3475399,4.5474,0.25
logs/55(170)5(220).log,55(170)5(220),5aa5(170)aa5(220)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6145431883,-0.3453124612,64,0.7411,-1656.3518886,---,0.7333333333
logs/55(170)5(220).log,55(170)5(220),5aa5(170)aa5(220)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3083967631,-1.4732243221,64,0.7024,-1656.643379,3.5655,0.2333333333
logs/55(40)5(90).log,55(40)5(90),5aa5(40)aa5(90)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.082034763,0.0832668346,64,0.9247,-1656.3472479,---,0.6166666667
logs/55(40)5(90).log,55(40)5(90),5aa5(40)aa5(90)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.7070435366,-1.1110408029,64,8.72E-001,-1656.6378073,4.24E+000,0.15
logs/55(170)5(120).log,55(170)5(120),5aa5(170)aa5(120)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7916892972,-0.1983709883,64,0.5449,-1656.3499688,---,0.6166666667
logs/55(170)5(120).log,55(170)5(120),5aa5(170)aa5(120)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.7916892972,-0.1983709883,64,0.5449,-1656.3499688,4.1194,0.1833333333
logs/55(120)5(350).log,55(120)5(350),5aa5(120)aa5(350)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7759066946,-0.1937450531,64,1.0264,-1656.3486504,---,0.7166666667
logs/55(120)5(350).log,55(120)5(350),5aa5(120)aa5(350)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.4430931132,-1.3464192733,64,0.9719,-1656.6397694,3.7854,0.2
logs/55(80)5(260).log,55(80)5(260),5aa5(80)aa5(260)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.6605487838,0.5336152375,64,1.2982,-1656.3447893,---,0.7
logs/55(80)5(260).log,55(80)5(260),5aa5(80)aa5(260)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.6605487838,0.5336152375,64,1.2982,-1656.3447893,5.3731,0.25
logs/55(80)5(240).log,55(80)5(240),5aa5(80)aa5(240)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.3859859207,0.3434076643,64,1.1836,-1656.3462127,---,0.7166666667
logs/55(80)5(240).log,55(80)5(240),5aa5(80)aa5(240)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.9720824154,-0.8909007075,64,1.1139,-1656.6364373,4.5639,0.1833333333
logs/55(150)5(130).log,55(150)5(130),5aa5(150)aa5(130)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8374044221,-0.139866513,64,0.3775,-1656.3507852,---,0.7
logs/55(150)5(130).log,55(150)5(130),5aa5(150)aa5(130)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.4988764501,-1.3020647176,64,0.3588,-1656.6417745,3.8317,0.2166666667
logs/55(110)5(130).log,55(110)5(130),5aa5(110)aa5(130)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.2031254212,0.1880306625,64,0.083,-1656.3479001,---,0.7
logs/55(110)5(130).log,55(110)5(130),5aa5(110)aa5(130)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.2031254212,0.1880306625,64,0.083,-1656.3479001,4.7433,0.2333333333
logs/55(80)5(20).log,55(80)5(20),5aa5(80)aa5(20)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9391749978,-0.0612256137,64,1.1859,-1656.3471824,---,0.7166666667
logs/55(80)5(20).log,55(80)5(20),5aa5(80)aa5(20)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.9391749978,-0.0612256137,64,1.1859,-1656.3471824,4.3373,0.2666666667
logs/55(40)5(250).log,55(40)5(250),5aa5(40)aa5(250)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.065163705,0.0677563458,64,1.2373,-1656.3477201,---,0.7166666667
logs/55(40)5(250).log,55(40)5(250),5aa5(40)aa5(250)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6939820724,-1.1251907226,64,1.1684,-1656.6383349,4.1841,0.1833333333
logs/55(150)5(350).log,55(150)5(350),5aa5(150)aa5(350)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5650184697,-0.3828641709,64,0.7716,-1656.3506496,---,0.7166666667
logs/55(150)5(350).log,55(150)5(350),5aa5(150)aa5(350)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.2651306628,-1.5047895274,64,0.7342,-1656.6423022,3.5045,0.1833333333
logs/55(130)5(40).log,55(130)5(40),5aa5(130)aa5(40)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7979479155,-0.1409549684,64,0.633,-1656.3501851,---,0.7166666667
logs/55(130)5(40).log,55(130)5(40),5aa5(130)aa5(40)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.7979479155,-0.1409549684,64,0.633,-1656.3501851,4.2039,0.25
logs/55(180)5(300).log,55(180)5(300),5aa5(180)aa5(300)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7625731165,-0.2201400954,64,0.5833,-1656.349711,---,0.7166666667
logs/55(180)5(300).log,55(180)5(300),5aa5(180)aa5(300)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.4324806735,-1.3698210634,64,0.5493,-1656.6408525,3.7581,0.1833333333
logs/55(100)5(60).log,55(100)5(60),5aa5(100)aa5(60)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.2836711174,0.2674879033,64,0.7117,-1656.3463255,---,0.7166666667
logs/55(100)5(60).log,55(100)5(60),5aa5(100)aa5(60)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.2836711174,0.2674879033,64,0.7117,-1656.3463255,4.8852,0.2666666667
logs/55(160)5(60).log,55(160)5(60),5aa5(160)aa5(60)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7729134424,-0.1940171669,64,0.415,-1656.3501714,---,0.7166666667
logs/55(160)5(60).log,55(160)5(60),5aa5(160)aa5(60)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.4422767717,-1.3461471595,64,0.3885,-1656.6412776,3.7806,0.2
