Filename,Name,ExactName,Features,Options,HOMO,LUMO,HomoOrbital,Dipole,Energy,BandGap,Time
logs/55(20)5(340).log,55(20)5(340),5aa5(20)aa5(340)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5070582221,-0.4193274253,64,1.5805,-1656.3494864,---,0.7166666667
logs/55(20)5(340).log,55(20)5(340),5aa5(20)aa5(340)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.5070582221,-0.4193274253,64,1.5805,-1656.3494864,3.7659,0.2166666667
logs/55(130)5(100).log,55(130)5(100),5aa5(130)aa5(100)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.2142820886,0.1872143209,64,0.1661,-1656.3474047,---,0.7166666667
logs/55(130)5(100).log,55(130)5(100),5aa5(130)aa5(100)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.2142820886,0.1872143209,64,0.1661,-1656.3474047,4.7455,0.2333333333
logs/55(80)5(270).log,55(80)5(270),5aa5(80)aa5(270)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.6409565875,0.5238191393,64,1.3437,-1656.3446129,---,0.7
logs/55(80)5(270).log,55(80)5(270),5aa5(80)aa5(270)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-6.1946715354,-0.7382448441,64,1.2644,-1656.63467,4.7465,0.2
logs/55(120)5(120).log,55(120)5(120),5aa5(120)aa5(120)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.225438756,0.2103439972,64,0.0461,-1656.34779,---,0.6
logs/55(120)5(120).log,55(120)5(120),5aa5(120)aa5(120)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.8335764716,-1.0051885197,64,0.0474,-1656.6381721,4.3194,0.1833333333
logs/55(140)5(320).log,55(140)5(320),5aa5(140)aa5(320)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8297852346,-0.1254444796,64,0.9659,-1656.3505217,---,0.6166666667
logs/55(140)5(320).log,55(140)5(320),5aa5(140)aa5(320)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.8297852346,-0.1254444796,64,0.9659,-1656.3505217,4.2197,0.2
logs/55(100)5(280).log,55(100)5(280),5aa5(100)aa5(280)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.6591882147,0.5349758067,64,1.2788,-1656.3448239,---,0.6166666667
logs/55(100)5(280).log,55(100)5(280),5aa5(100)aa5(280)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.6591882147,0.5349758067,64,1.2788,-1656.3448239,5.3719,0.2166666667
logs/55(10)5(210).log,55(10)5(210),5aa5(10)aa5(210)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5631136728,-0.3847689678,64,0.7702,-1656.3505289,---,0.7166666667
logs/55(10)5(210).log,55(10)5(210),5aa5(10)aa5(210)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.5631136728,-0.3847689678,64,0.7701,-1656.3505289,3.8245,0.2333333333
logs/55(150)5(250).log,55(150)5(250),5aa5(150)aa5(250)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8891060515,-0.0857158592,64,0.9223,-1656.3496718,---,0.7166666667
logs/55(150)5(250).log,55(150)5(250),5aa5(150)aa5(250)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.8891060515,-0.0857158592,64,0.9223,-1656.3496718,4.3002,0.2333333333
logs/55(30)5(230).log,55(30)5(230),5aa5(30)aa5(230)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8246150717,-0.1349684639,64,1.0375,-1656.3496758,---,0.7166666667
logs/55(30)5(230).log,55(30)5(230),5aa5(30)aa5(230)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.4860870997,-1.2966224409,64,0.9824,-1656.6407017,3.8347,0.2166666667
logs/55(50)5(230).log,55(50)5(230),5aa5(50)aa5(230)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0159111002,0.045443011,64,1.1051,-1656.3490435,---,0.7166666667
logs/55(50)5(230).log,55(50)5(230),5aa5(50)aa5(230)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6509880859,-1.1445108051,64,1.0438,-1656.6397179,4.0652,0.2333333333
logs/55(170)5(180).log,55(170)5(180),5aa5(170)aa5(180)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.4880102534,-0.4835462912,64,0.6479,-1656.3519976,---,0.7166666667
logs/55(170)5(180).log,55(170)5(180),5aa5(170)aa5(180)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.2014560246,-1.5902332727,64,0.6127,-1656.6438731,3.3897,0.2333333333
logs/55(10)5(40).log,55(10)5(40),5aa5(10)aa5(40)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6191691236,-0.3172847358,64,1.4863,-1656.3492969,---,0.7166666667
logs/55(10)5(40).log,55(10)5(40),5aa5(10)aa5(40)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.6191691236,-0.3172847358,64,1.4864,-1656.3492969,3.9203,0.2166666667
logs/55(110)5(300).log,55(110)5(300),5aa5(110)aa5(300)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.3269372177,0.3009579055,64,1.2315,-1656.3465788,---,0.7166666667
logs/55(110)5(300).log,55(110)5(300),5aa5(110)aa5(300)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.3269372177,0.3009579055,64,1.2315,-1656.3465788,4.9314,0.25
logs/55(20)5(310).log,55(20)5(310),5aa5(20)aa5(310)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6817553065,-0.2552427806,64,1.5198,-1656.3494536,---,0.7166666667
logs/55(20)5(310).log,55(20)5(310),5aa5(20)aa5(310)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.362547417,-1.3959439919,64,1.4413,-1656.6408194,3.6738,0.2
logs/55(150)5(10).log,55(150)5(10),5aa5(150)aa5(10)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5424330211,-0.4021842534,64,0.6814,-1656.3505355,---,0.7166666667
logs/55(150)5(10).log,55(150)5(10),5aa5(150)aa5(10)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.2458105802,-1.5200279023,64,0.6488,-1656.6422498,3.4846,0.1833333333
logs/55(160)5(360).log,55(160)5(360),5aa5(160)aa5(360)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.4967178962,-0.4525253136,64,0.6502,-1656.3504724,---,0.6166666667
logs/55(160)5(360).log,55(160)5(360),5aa5(160)aa5(360)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.4967178962,-0.4525253136,64,0.6502,-1656.3504724,3.7242,0.1833333333
logs/55(180)5(60).log,55(180)5(60),5aa5(180)aa5(60)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7628452304,-0.2198679816,64,0.5836,-1656.3497063,---,0.7166666667
logs/55(180)5(60).log,55(180)5(60),5aa5(180)aa5(60)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.7628452304,-0.2198679816,64,0.5836,-1656.3497063,4.0842,0.2333333333
logs/55(120)5(180).log,55(120)5(180),5aa5(120)aa5(180)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7652942549,-0.2201400954,64,0.6178,-1656.3500729,---,0.7166666667
logs/55(120)5(180).log,55(120)5(180),5aa5(120)aa5(180)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.4352018119,-1.3695489496,64,0.5846,-1656.6411889,3.7583,0.2166666667
logs/55(20)5(160).log,55(20)5(160),5aa5(20)aa5(160)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5236571662,-0.4209601083,64,0.5498,-1656.3509719,---,0.7166666667
logs/55(20)5(160).log,55(20)5(160),5aa5(20)aa5(160)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.2300279776,-1.535810505,64,0.5239,-1656.6427392,3.4604,0.1833333333
logs/55(150)5(30).log,55(150)5(30),5aa5(150)aa5(30)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6052913178,-0.3325231108,64,0.5688,-1656.3511854,---,0.7166666667
logs/55(150)5(30).log,55(150)5(30),5aa5(150)aa5(30)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.6052913178,-0.3325231108,64,0.5688,-1656.3511854,3.9046,0.2166666667
logs/55(20)5(130).log,55(20)5(130),5aa5(20)aa5(130)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.684204331,-0.2582360328,64,0.7332,-1656.3501234,---,0.7166666667
logs/55(20)5(130).log,55(20)5(130),5aa5(20)aa5(130)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.684204331,-0.2582360328,64,0.7332,-1656.3501234,4.0199,0.2
logs/55(60)5(300).log,55(60)5(300),5aa5(60)aa5(300)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0659800465,0.0963282989,64,1.4745,-1656.3478563,---,0.7166666667
logs/55(60)5(300).log,55(60)5(300),5aa5(60)aa5(300)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.692893617,-1.0998841356,64,1.3927,-1656.6384353,4.1476,0.2333333333
logs/55(180)5(150).log,55(180)5(150),5aa5(180)aa5(150)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.5598483068,-0.4057217333,64,0.6636,-1656.352076,---,0.7166666667
logs/55(180)5(150).log,55(180)5(150),5aa5(180)aa5(150)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.2624095244,-1.5246538376,64,0.6287,-1656.6437233,3.4854,0.2333333333
logs/55(120)5(70).log,55(120)5(70),5aa5(120)aa5(70)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.1598593209,0.1711596045,64,0.4653,-1656.3474823,---,0.6166666667
logs/55(120)5(70).log,55(120)5(70),5aa5(120)aa5(70)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.7737114271,-1.0364816112,64,0.4354,-1656.6378908,4.2625,0.2
logs/55(60)5(230).log,55(60)5(230),5aa5(60)aa5(230)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.1184980174,0.1325194394,64,1.1232,-1656.3483276,---,0.6166666667
logs/55(60)5(230).log,55(60)5(230),5aa5(60)aa5(230)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.1184980174,0.1325194394,64,1.1232,-1656.3483276,4.6398,0.2
logs/55(60)5(130).log,55(60)5(130),5aa5(60)aa5(130)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9715565446,0.0108845535,64,0.4325,-1656.3491703,---,0.7166666667
logs/55(60)5(130).log,55(60)5(130),5aa5(60)aa5(130)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6123479208,-1.171722189,64,0.4048,-1656.6398687,4.0387,0.2166666667
logs/55(50)5(50).log,55(50)5(50),5aa5(50)aa5(50)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0131899619,0.0541506539,64,1.1904,-1656.3485653,---,0.6166666667
logs/55(50)5(50).log,55(50)5(50),5aa5(50)aa5(50)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.647450606,-1.1368916176,64,1.1247,-1656.6392556,4.0703,0.2
logs/55(100)5(290).log,55(100)5(290),5aa5(100)aa5(290)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.5326552797,0.450076289,64,1.2949,-1656.3452849,---,0.7166666667
logs/55(100)5(290).log,55(100)5(290),5aa5(100)aa5(290)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-6.1018807164,-0.8013752546,64,1.2187,-1656.6354188,4.7104,0.1833333333
logs/55(30)5(120).log,55(30)5(120),5aa5(30)aa5(120)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8036623061,-0.1439482206,64,0.7339,-1656.3495871,---,0.7166666667
logs/55(30)5(120).log,55(30)5(120),5aa5(30)aa5(120)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.467039131,-1.3020647176,64,0.6944,-1656.6406191,3.8309,0.2
logs/55(100)5(320).log,55(100)5(320),5aa5(100)aa5(320)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.1206749281,0.1148320399,64,1.2779,-1656.3473308,---,0.7166666667
logs/55(100)5(320).log,55(100)5(320),5aa5(100)aa5(320)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.1206749281,0.1148320399,64,1.2779,-1656.3473308,4.6193,0.2833333333
logs/55(50)5(180).log,55(50)5(180),5aa5(50)aa5(180)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6901908355,-0.2759234323,64,0.6104,-1656.3504659,---,0.7166666667
logs/55(50)5(180).log,55(50)5(180),5aa5(50)aa5(180)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3707108322,-1.416080416,64,0.5772,-1656.6417774,3.6589,0.2166666667
logs/55(10)5(260).log,55(10)5(260),5aa5(10)aa5(260)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8844801162,-0.122995455,64,1.1979,-1656.346786,---,0.7166666667
logs/55(10)5(260).log,55(10)5(260),5aa5(10)aa5(260)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.5358839322,-1.2873705704,64,1.1322,-1656.6377065,3.9849,0.1833333333
logs/55(50)5(290).log,55(50)5(290),5aa5(50)aa5(290)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.0512858993,0.079185127,64,1.4667,-1656.3478779,---,0.6166666667
logs/55(50)5(290).log,55(50)5(290),5aa5(50)aa5(290)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6803763805,-1.1145782828,64,1.3856,-1656.6384884,4.1361,0.1833333333
logs/55(60)5(310).log,55(60)5(310),5aa5(60)aa5(310)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9718286584,0.0144220334,64,1.484,-1656.3485006,---,0.6166666667
logs/55(60)5(310).log,55(60)5(310),5aa5(60)aa5(310)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.6118036931,-1.1687289367,64,1.403,-1656.639241,4.0374,0.1833333333
logs/55(0)5(140).log,55(0)5(140),5aa5(0)aa5(140)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7059734381,-0.2296640798,64,0.5891,-1656.3509427,---,2.05
logs/55(0)5(140).log,55(0)5(140),5aa5(0)aa5(140)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.7059734381,-0.2296640798,64,0.5891,-1656.3509427,4.0635,0.2166666667
logs/55(130)5(110).log,55(130)5(110),5aa5(130)aa5(110)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.184893794,0.1662615554,64,0.121,-1656.3478624,---,0.7166666667
logs/55(130)5(110).log,55(130)5(110),5aa5(130)aa5(110)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.184893794,0.1662615554,64,0.121,-1656.3478624,4.707,0.2333333333
logs/55(70)5(100).log,55(70)5(100),5aa5(70)aa5(100)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.3889791729,0.3496662826,64,0.5851,-1656.3457088,---,0.7
logs/55(70)5(100).log,55(70)5(100),5aa5(70)aa5(100)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.3889791729,0.3496662826,64,0.5851,-1656.3457088,5.0421,0.2666666667
logs/55(10)5(130).log,55(10)5(130),5aa5(10)aa5(130)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6646121346,-0.2838147336,64,0.8075,-1656.3496659,---,0.7166666667
logs/55(10)5(130).log,55(10)5(130),5aa5(10)aa5(130)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.3483974974,-1.4207063513,64,0.7663,-1656.6410404,3.6456,0.2
logs/55(50)5(210).log,55(50)5(210),5aa5(50)aa5(210)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8354996253,-0.1257165934,64,0.9372,-1656.350456,---,0.7166666667
logs/55(50)5(210).log,55(50)5(210),5aa5(50)aa5(210)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.8354996253,-0.1257165934,64,0.9372,-1656.350456,4.2204,0.25
logs/55(60)5(60).log,55(60)5(60),5aa5(60)aa5(60)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.2248945283,0.2307525351,64,1.0377,-1656.3470743,---,0.7166666667
logs/55(60)5(60).log,55(60)5(60),5aa5(60)aa5(60)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.8305832194,-0.9875011202,64,0.9781,-1656.6374781,4.333,0.2166666667
logs/55(120)5(300).log,55(120)5(300),5aa5(120)aa5(300)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-7.225438756,0.2209564369,64,1.162,-1656.3474538,---,0.6166666667
logs/55(120)5(300).log,55(120)5(300),5aa5(120)aa5(300)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-7.225438756,0.2209564369,64,1.162,-1656.3474538,4.79,0.1833333333
logs/55(150)5(300).log,55(150)5(300),5aa5(150)aa5(300)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.9174058907,-0.0702053704,64,0.9255,-1656.3494735,---,0.7166666667
logs/55(150)5(300).log,55(150)5(300),5aa5(150)aa5(300)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.5666327959,-1.2430160147,64,0.8742,-1656.6403189,3.9519,0.2
logs/55(30)5(0).log,55(30)5(0),5aa5(30)aa5(0)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.6352238401,-0.2911618073,64,1.5585,-1656.3501526,---,0.8833333333
logs/55(30)5(0).log,55(30)5(0),5aa5(30)aa5(0)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.6352238401,-0.2911618073,64,1.5585,-1656.3501526,3.9619,0.1833333333
logs/55(30)5(220).log,55(30)5(220),5aa5(30)aa5(220)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.7437972617,-0.2068065173,64,0.9528,-1656.350519,---,0.7166666667
logs/55(30)5(220).log,55(30)5(220),5aa5(30)aa5(220)aaA_n1_m1_x1_y1_z1,[],"td B3LYP/6-31g(d,p) geom=check guess=read",-5.4172422986,-1.357031713,64,0.9033,-1656.6417231,3.7264,0.2
logs/55(120)5(210).log,55(120)5(210),5aa5(120)aa5(210)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8267919824,-0.1379617162,64,0.8949,-1656.3503043,---,0.7166666667
logs/55(120)5(210).log,55(120)5(210),5aa5(120)aa5(210)aaA_n1_m1_x1_y1_z1,[],"td CAM-B3LYP/6-31g(d,p) geom=check guess=read",-6.8267919824,-0.1379617162,64,0.8949,-1656.3503043,4.2155,0.2333333333
logs/55(0)5(120).log,55(0)5(120),5aa5(0)aa5(120)aaA_n1_m1_x1_y1_z1,[],"opt CAM-B3LYP/6-31g(d,p) geom=(modredundant,connectivity)",-6.8618946676,-0.0914302498,64,0.7408,-1656.3492634,---,1.9666666667
